event_id,timestamp,event_type,level_id,stage_id,session_id,user_id,config_id,payload,data_quality_flags
aaaec350-10e3-43e4-8e1a-bd80c9b9bc61,1774141071.5040355,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
fb706bd5-4ce8-425b-b4a8-376656f8f971,1774141071.7348042,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 0, 'attack_range': 1}",[]
0e75f938-0e36-4e77-b300-25fd9a6e6c83,1774141071.7411468,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
5bd2957f-463d-47f8-a207-08afecac1e0f,1774141071.7460294,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
25c5119d-9a9f-4537-b0f0-196dac95d321,1774141072.2751675,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
f88b0e2f-9907-4845-bdc0-ca231adc14ba,1774141072.2810583,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
dab7abd7-16d8-4b22-add6-2db8f398eb0c,1774141072.3429694,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
7ba227b3-9348-4e2b-9db2-fba612f8a2ba,1774141072.8794577,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
4cbb8485-215a-4085-914c-531d14fb3cfb,1774141072.8855348,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
1c074659-863b-44c7-9bba-bf19322a2206,1774141073.2490976,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 0, 'attack_range': 1}",[]
c131c133-2aab-487c-b87d-c9860eeeb36a,1774141073.2553728,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
f1245386-ecce-47ff-9fd7-55f7614230a8,1774141073.2604554,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
9b4b982b-df98-4cd2-854e-97fbc7c17e14,1774141073.7871065,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'player'}",[]
8c62ea6b-db92-4096-8c36-77eee06559fe,1774141073.7931457,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
5fcb34a7-4120-4a3a-b28e-00a80e361e8c,1774141073.8539245,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
88546863-5840-4660-846d-199c90a3c9a9,1774141074.3888512,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 3, 'active_side': 'enemy'}",[]
71d0f214-5be1-4def-922e-d47743b0f2fb,1774141074.3953586,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
2d8a5a3a-7980-4fdd-8109-ec62bd336e9e,1774141074.6236894,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 0, 'attack_range': 1}",[]
1ab00920-9113-465a-971b-52d0cb02a447,1774141074.6301026,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
b728768d-289a-4d27-b259-b12a7e266337,1774141074.6352837,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
806ebf46-4b76-46a5-a423-d5ca4aaf9e9b,1774141075.1633084,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'player'}",[]
851b2232-6cd2-42df-a9bb-e5e7b05126f3,1774141075.169584,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'enemy'}",[]
70c6fb30-c96e-43a2-895f-aaa88313883c,1774141075.2291152,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
46954c2a-b109-4287-8f9f-6bf6e466dac2,1774141075.7617736,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 4, 'active_side': 'enemy'}",[]
22c80a25-5e4e-4e49-bbf8-465aff53c118,1774141075.7685251,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 5, 'active_side': 'player'}",[]
d5ae1f9a-8984-46b7-a6af-42224437b7f8,1774141075.9943366,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 0, 'attack_range': 1}",[]
3d7d5b31-60ea-4213-bad0-9e3d253627af,1774141076.0009797,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
315c493e-40dd-4e9a-8eea-3424368ddc99,1774141076.0064719,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
c19bb3d1-8a71-44b1-853b-ae6606387145,1774141076.5289302,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 5, 'active_side': 'player'}",[]
eb908c19-e8b9-4b15-a7e4-ef9c48e26120,1774141076.5352685,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 5, 'active_side': 'enemy'}",[]
046daa15-8758-43b7-bd84-b5ac52dfd9b9,1774141076.5948727,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
def4b866-4d39-41a5-933d-9df33e1cd2fd,1774141077.1311288,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 5, 'active_side': 'enemy'}",[]
7d839437-3d33-4d94-96ff-3eb50c7eeb5d,1774141077.1377933,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 6, 'active_side': 'player'}",[]
60de0a2b-c13b-4dbe-8d72-3ad8048e7bdf,1774141077.3659112,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 0, 'attack_range': 1}",[]
60a730d1-4e26-4369-bcf9-add243180da1,1774141077.3716388,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
9cf923c3-d3c0-4d77-b11a-a4449b9a4349,1774141077.3762693,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
f3727d5e-d484-41ef-91b6-cd4e9988f380,1774141077.9084697,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 6, 'active_side': 'player'}",[]
345baa3c-3481-402d-a997-46df1e6aa5a6,1774141077.913545,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 6, 'active_side': 'enemy'}",[]
11ab643c-bf02-4f05-a6b7-11ae8d1d2497,1774141077.9739623,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
4f7a657b-da8e-479a-8610-c9064b60e459,1774141078.5084355,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 6, 'active_side': 'enemy'}",[]
8106ba15-4815-49b3-be0c-8a8701b47682,1774141078.5139215,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 7, 'active_side': 'player'}",[]
1bdc0d30-1d00-46df-b4bc-d1e60031e96f,1774141079.9864604,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 0, 'attack_range': 1}",[]
fcad5820-5a51-4451-90eb-5103d6d893f9,1774141079.9921725,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 6, 'healing_range': 3}",[]
642468eb-5354-4034-bec1-12887a7a49bd,1774141079.9967573,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 6, 'healing_range': 3}",[]
91d83c27-ea4d-4e35-9366-5518fc551e68,1774141080.5264344,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 7, 'active_side': 'player'}",[]
0b31f9b9-e162-459c-bf77-71e0aa0588fb,1774141080.5324805,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 7, 'active_side': 'enemy'}",[]
6f9a40d9-58f8-470c-a171-02baaf04e4eb,1774141080.5933254,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
874543f2-2e7b-4098-a829-56e55f42c805,1774141081.131154,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 7, 'active_side': 'enemy'}",[]
29e68e67-ed69-4ff1-aaa5-eb2de9f15379,1774141081.136462,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 8, 'active_side': 'player'}",[]
fbd32d27-6c14-4b7c-83ec-9ad361044f36,1774141081.6796107,quit,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 8}",[]
e4635c6d-c7d3-4e57-bcbf-7e8f2eef47f9,1774141081.6851149,stage_fail,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 8, 'failure_reason': 'window_closed'}",[]
d933982d-dfee-4ad4-9e98-afe9c3ddd561,1774141081.6901393,session_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'stages_completed': 0}",[]
e933ed60-32c3-41c3-87d3-a40af2dc073e,1774141081.7305958,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
995a75f5-7a5e-40dd-9ab3-75857daadcaf,1774141081.7354932,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '9x11'}",[]
2fe6ae30-5526-44aa-8e83-c3512c74a6d8,1774141081.7404957,stage_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
831fc61d-3885-4a72-a2be-a9c1b0a341aa,1774141081.7453299,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
8942e09c-503f-4059-a307-3eb7b7ac2855,1774141084.0016234,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
d6b1afac-fd11-4256-bc4e-524f4b7e2a35,1774141084.537345,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
c244e5b1-099e-405d-bf48-2481a150bbaf,1774141084.5427754,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
f2f88cfb-ab94-4442-8187-4bd777a030af,1774141086.4837463,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
873ea97d-ddbf-423d-b056-7ee2fa2f8268,1774141086.489509,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
06c49d75-9a50-4380-a7b2-18d035ed2deb,1774141086.4939249,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
adab8a0f-ba04-4ace-99bc-e8b0fb58998f,1774141087.0581985,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
21ee089f-8f28-4a0d-8c94-63ab0c7c3b30,1774141087.0637715,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
4dcdcb53-b6cf-4a01-b1b0-accfe0943381,1774141087.1579955,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
fe8ac23f-ee66-4dbf-aa6a-dd0bd3257e86,1774141087.1638236,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
3a4184ec-9e60-435f-8cd8-1bff43f4c495,1774141087.1685069,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
e707521a-2d12-46f9-a430-80504af342cd,1774141087.172627,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
1c8ef360-8597-437c-9ee6-bebfd3ee0640,1774141087.6965497,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
89d84e22-f899-4669-bb53-eb3fb690ef78,1774141087.7019894,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
053c2d9b-f6f4-4839-8f81-8b2be3192e4f,1774141087.706316,stage_complete,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
5c37edfb-4393-4123-a33b-7cf3b541b65b,1774141087.7121956,stage_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 2, 'grid_size': '9x11'}",[]
f0d56474-05c9-4adf-9258-93005798452a,1774141088.5692787,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 4, 'healing_range': 3}",[]
340841d4-f394-483d-a822-61e5819bfcda,1774141089.1069856,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
8e655568-882b-4708-b576-493afa87bdc6,1774141089.1124394,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
55f6bbfc-2dd0-4375-bc4b-e558a4a0ce75,1774141090.2584975,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'brawler', 'damage': 1}",[]
147bbadc-2c03-43e0-a000-c088b4c2e0d6,1774141090.2641053,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'bomber', 'damage': 1}",[]
efdd4248-f77b-483a-80a0-f47f462f19a0,1774141090.2684836,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en2.0', 'target_id': 'medic', 'damage': 1}",[]
aa94374b-7f34-4d2d-8d19-cfe35b974fd4,1774141090.7951837,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
098bdbc6-56e6-4d8c-a186-ec1ace7e4d8b,1774141090.800547,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
86c5c120-7e36-4d1f-9bb5-7ec33864236b,1774141093.8432746,quit,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2}",[]
907c7bb5-27cb-4e6e-9b9f-3692c219e45a,1774141093.8484938,stage_fail,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'failure_reason': 'window_closed'}",[]
13bcd50d-5861-456e-9496-66dc4d5031cf,1774141093.852986,session_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'stages_completed': 1}",[]
5488332d-69de-4e40-9b60-1ef7e0396718,1774141230.8937078,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
5fea616b-7283-47c6-9bd2-8648a3ec9dd5,1774141230.8998208,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '5x6'}",[]
dfeb7476-a4c6-48f8-a55c-67b9d8f0c3fd,1774141230.906336,stage_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
0498bf8a-79cc-4e6c-80dc-577f932cdbb6,1774141230.9130905,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
c454e765-1cdf-4b0b-97be-02d85d0aaaa4,1774141231.4865274,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
879ed5b8-399b-4127-966b-5817df0fc856,1774141231.4924402,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
f5cede5a-4ff0-44eb-9966-13de4de3d7d3,1774141231.4974034,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
ad2d8bb7-340d-404b-b853-85139fbd27be,1774141232.0933075,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
0ddba46b-fc63-44f6-8de6-4988efaa2acf,1774141232.0986373,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
1f8279d4-5592-4a64-8bdd-cb8569a15b2b,1774141233.5074592,enemy_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en0.0', 'target_id': 'brawler', 'damage': 4}",[]
18d2ed8b-766b-4ed5-8048-b100e2f6fb13,1774141234.045893,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
b0b4e5dd-ce72-4dc3-818f-f85c727dbe1d,1774141234.0515935,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
fa4e3089-4b62-4662-a4d5-aa233206e6d3,1774141234.3474224,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'brawler', 'target_id': 'en0.0', 'damage': 5, 'attack_range': 1}",[]
305802c6-6f1e-40fc-a5d8-2b3df8db6fa6,1774141234.3535614,character_attack,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en0.0', 'damage': 3, 'attack_range': 5}",[]
779ee5cb-fbdf-475b-b43b-aadc48ce058d,1774141234.358234,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
780f39d9-1930-4384-a246-89e0cb56727f,1774141234.3624916,character_heal,0,0,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
ee543373-1afc-4f0b-ae9e-505505125126,1774141234.9507372,turn_end,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
60465db6-e8f8-40e6-96e0-c5b2c55484d1,1774141234.9562955,turn_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
6bdb7a0f-4f62-4d47-991b-64ca5d48fc7e,1774141234.9608202,stage_complete,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
d9cb57b0-61f1-4877-9231-9e2f52ea2e05,1774141234.966072,stage_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
68cc203e-7666-44ef-b34a-bef6f622ee8a,1774141235.3578532,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
08e8cddd-9b8a-4ddb-9d36-619d02bd76f3,1774141235.363327,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
41615d4f-962e-4e5d-8300-dbf988952a5f,1774141235.368035,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
fbe45563-4404-4497-adaf-44ef85ca5650,1774141235.9337652,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
4e48ecfd-ba5e-494b-b452-6bde6fc5d300,1774141235.9394095,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
07b4b8b5-a7e1-467a-be5f-4d7a7e03c28b,1774141236.2668083,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'brawler', 'damage': 2}",[]
3f522dcf-f931-4487-8a1d-9a5ab6289bc5,1774141236.2724316,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'bomber', 'damage': 2}",[]
ab179c80-0820-42c8-ae62-b495c6931f35,1774141236.277006,enemy_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_id': 'en1.0', 'target_id': 'medic', 'damage': 2}",[]
50f072d6-314b-4aa4-92c9-f92a0d181855,1774141236.910672,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
3ea1f1e0-ad66-4917-92ae-6e305daa88f8,1774141236.9161568,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
9a1e9c24-b06e-4d8d-8dd2-b12f74035453,1774141237.1114998,character_attack,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en1.0', 'damage': 3, 'attack_range': 5}",[]
c43801f7-8c3d-4bb9-a251-0f6a90e92a1a,1774141237.1171029,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
9f51c367-8bdd-4f04-8504-3c0578b217e7,1774141237.121473,character_heal,0,1,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
3e75095d-d5c2-4191-95df-0895f3b8f625,1774141237.6819124,turn_end,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'player'}",[]
03e0bbf6-8c49-415b-9c54-d241dd70f0de,1774141237.6876876,turn_start,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 2, 'active_side': 'enemy'}",[]
d55e298b-f531-4fe5-a0eb-a7f15240933a,1774141237.6923008,stage_complete,0,1,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 2, 'characters_alive': 3, 'total_damage_taken': 0}",[]
6ad39ac6-4e54-4396-bc18-6d1ad8907c8b,1774141237.6973212,stage_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'enemy_count': 1, 'grid_size': '5x6'}",[]
39dc535e-1e41-4317-8526-70fda503f545,1774141237.9512303,character_attack,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'attacker_id': 'bomber', 'target_id': 'en2.0', 'damage': 3, 'attack_range': 5}",[]
83e1d683-0055-4d43-ac8b-f1ef2cef99dd,1774141237.9567816,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'brawler', 'heal_amount': 1, 'healing_range': 3}",[]
a03926bf-cfe0-4489-a041-eb3bb923eafc,1774141237.9612596,character_heal,0,2,0 but a string,1 but a string,baseline,"{'healer_id': 'medic', 'target_id': 'bomber', 'heal_amount': 1, 'healing_range': 3}",[]
6d969726-d5dd-4aa3-966f-2ca06c211733,1774141238.4850614,turn_end,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'player'}",[]
ae2566f2-e83e-443d-b5b3-8f55873f1eab,1774141238.4909232,turn_start,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turn_number': 1, 'active_side': 'enemy'}",[]
9298165e-17c0-4d95-a969-5c01ac9d0075,1774141238.4952786,stage_complete,0,2,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'turns_taken': 1, 'characters_alive': 3, 'total_damage_taken': 0}",[]
e1c2af2b-2a0e-4bab-bcae-0336dc02fff1,1774141238.499329,level_complete,0,3,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'characters_alive': 3}",[]
accd3ab2-e5bd-4275-8b1b-496128a875b6,1774141238.5467093,session_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'config_id': 'balanced', 'difficulty_label': 'balanced'}",[]
830285e3-9ef1-423e-b7aa-804bb63030d5,1774141238.5516958,level_start,0,0,0 but a string,1 but a string,baseline,"{'session_id': '0 but a string', 'grid_size': '9x11'}",[]
